5fbc1b8028dfea422371a492,c6591361c5654491,14.5372966,121.0010184,Espina,,,false,false,0,2020-11-24,04:28:46
5fbc1b8028dfea422371a493,c6591361c5654491,14.5372986,121.0010159,Espina,,,false,false,0,2020-11-24,04:28:47
5fbc1b8528dfea422371a495,c6591361c5654491,14.5372998,121.0010111,Espina,,,false,false,0,2020-11-24,04:28:49
5fbc1b8528dfea422371a494,c6591361c5654491,14.5372984,121.0010133,Espina,,,false,false,0,2020-11-24,04:28:49
5fbc1b8528dfea422371a496,c6591361c5654491,14.5372979,121.0010061,Espina,,,false,false,0,2020-11-24,04:28:50
5fbc1b8528dfea422371a497,c6591361c5654491,14.5372924,121.0009984,Espina,,,false,false,0,2020-11-24,04:28:51
5fbc1b8528dfea422371a498,c6591361c5654491,14.5372847,121.0009897,Espina,,,false,false,0,2020-11-24,04:28:53
5fbc1b8a28dfea422371a499,c6591361c5654491,14.5372718,121.0009801,Espina,,,false,false,0,2020-11-24,04:28:54
5fbc1b8b28dfea422371a49a,c6591361c5654491,14.5372734,121.0009807,Espina,,,false,false,0,2020-11-24,04:28:56
5fbc1b8b28dfea422371a49b,c6591361c5654491,14.5372718,121.0009806,Espina,,,false,false,0,2020-11-24,04:28:57
5fbc1b9028dfea422371a49c,c6591361c5654491,14.5372619,121.00098,Espina,,,false,false,0,2020-11-24,04:28:59
5fbc1b9028dfea422371a49d,c6591361c5654491,14.5372613,121.0009797,Espina,,,false,false,0,2020-11-24,04:29:01
5fbc1b9028dfea422371a49e,c6591361c5654491,14.5372613,121.0009794,Espina,,,false,false,0,2020-11-24,04:29:02
5fbc1b9028dfea422371a49f,c6591361c5654491,14.5372609,121.0009801,Espina,,,false,false,0,2020-11-24,04:29:03
5fbc1b9528dfea422371a4a0,c6591361c5654491,14.5372621,121.0009803,Espina,,,false,false,0,2020-11-24,04:29:04
5fbc1b9528dfea422371a4a1,c6591361c5654491,14.5372624,121.0009807,Espina,,,false,false,0,2020-11-24,04:29:05
5fbc1b9528dfea422371a4a2,c6591361c5654491,14.5372624,121.0009803,Espina,,,false,false,0,2020-11-24,04:29:06
5fbc1b9628dfea422371a4a3,c6591361c5654491,14.5372587,121.0009764,Espina,,,false,false,0,2020-11-24,04:29:08
5fbc1b9b28dfea422371a4a4,c6591361c5654491,14.5372522,121.0009736,Espina,,,false,false,0,2020-11-24,04:29:10
5fbc1b9b28dfea422371a4a5,c6591361c5654491,14.5372496,121.0009738,Espina,,,false,false,0,2020-11-24,04:29:11
5fbc1b9b28dfea422371a4a6,c6591361c5654491,14.5372484,121.0009743,Espina,,,false,false,0,2020-11-24,04:29:12
5fbc1ba028dfea422371a4a8,c6591361c5654491,14.5372503,121.0009776,Espina,,,false,false,0,2020-11-24,04:29:15
5fbc1ba028dfea422371a4a9,c6591361c5654491,14.5372522,121.0009768,Espina,,,false,false,0,2020-11-24,04:29:16
5fbc1ba028dfea422371a4aa,c6591361c5654491,14.5372538,121.0009759,Espina,,,false,false,0,2020-11-24,04:29:18
5fbc1ba028dfea422371a4ab,c6591361c5654491,14.5372538,121.0009758,Espina,,,false,false,0,2020-11-24,04:29:19
5fbc1ba528dfea422371a4ac,c6591361c5654491,14.5372536,121.0009758,Espina,,,false,false,0,2020-11-24,04:29:21
5fbc1ba628dfea422371a4ad,c6591361c5654491,14.5372537,121.0009757,Espina,,,false,false,0,2020-11-24,04:29:22
5fbc1b9b28dfea422371a4a7,c6591361c5654491,14.5372478,121.0009763,Espina,,,false,false,0,2020-11-24,04:29:13
5fbc1ba628dfea422371a4ae,c6591361c5654491,14.5372538,121.0009756,Espina,,,false,false,0,2020-11-24,04:29:23
5fbc1ba628dfea422371a4af,c6591361c5654491,14.5372538,121.0009755,Espina,,,false,false,0,2020-11-24,04:29:24
5fbc1bab28dfea422371a4b0,c6591361c5654491,14.5372536,121.0009755,Espina,,,false,false,0,2020-11-24,04:29:26
5fbc1bab28dfea422371a4b1,c6591361c5654491,14.5372569,121.000971,Espina,,,false,false,0,2020-11-24,04:29:27
5fbc1bab28dfea422371a4b2,c6591361c5654491,14.5372593,121.0009654,Espina,,,false,false,0,2020-11-24,04:29:28
5fbc1bab28dfea422371a4b3,c6591361c5654491,14.5372553,121.0009508,Espina,,,false,false,0,2020-11-24,04:29:30
5fbc1bb028dfea422371a4b4,c6591361c5654491,14.5372439,121.0009414,Espina,,,false,false,0,2020-11-24,04:29:31
5fbc1bb028dfea422371a4b5,c6591361c5654491,14.5372368,121.0009381,Espina,,,false,false,0,2020-11-24,04:29:33
5fbc1bb028dfea422371a4b6,c6591361c5654491,14.5372361,121.0009397,Espina,,,false,false,0,2020-11-24,04:29:34
5fbc1bb128dfea422371a4b7,c6591361c5654491,14.5372331,121.0009422,Espina,,,false,false,0,2020-11-24,04:29:35
5fbc1bb628dfea422371a4b8,c6591361c5654491,14.5372262,121.0009482,Espina,,,false,false,0,2020-11-24,04:29:37
5fbc1bb628dfea422371a4b9,c6591361c5654491,14.5372255,121.000949,Espina,,,false,false,0,2020-11-24,04:29:38
5fbc1bb628dfea422371a4ba,c6591361c5654491,14.5372254,121.0009491,Espina,,,false,false,0,2020-11-24,04:29:39
5fbc1bb628dfea422371a4bb,c6591361c5654491,14.5372256,121.0009492,Espina,,,false,false,0,2020-11-24,04:29:41
5fbc1bbb28dfea422371a4bc,c6591361c5654491,14.537228,121.0009486,Espina,,,false,false,0,2020-11-24,04:29:42
5fbc1bbb28dfea422371a4bd,c6591361c5654491,14.5372315,121.0009479,Espina,,,false,false,0,2020-11-24,04:29:44
5fbc1bbb28dfea422371a4be,c6591361c5654491,14.5372345,121.0009473,Espina,,,false,false,0,2020-11-24,04:29:45
5fbc1bbb28dfea422371a4bf,c6591361c5654491,14.5372398,121.0009455,Espina,,,false,false,0,2020-11-24,04:29:46
5fbc1bc028dfea422371a4c0,c6591361c5654491,14.5372491,121.0009431,Espina,,,false,false,0,2020-11-24,04:29:48
5fbc1bc128dfea422371a4c1,c6591361c5654491,14.537257,121.0009424,Espina,,,false,false,0,2020-11-24,04:29:49
5fbc1bc128dfea422371a4c2,c6591361c5654491,14.5372726,121.0009416,Espina,,,false,false,0,2020-11-24,04:29:51
5fbc1bc128dfea422371a4c3,c6591361c5654491,14.5372898,121.000941,Espina,,,false,false,0,2020-11-24,04:29:52
5fbc1bc628dfea422371a4c4,c6591361c5654491,14.5372937,121.0009393,Espina,,,false,false,0,2020-11-24,04:29:53
5fbc1bc628dfea422371a4c5,c6591361c5654491,14.5372976,121.0009374,Espina,,,false,false,0,2020-11-24,04:29:54
5fbc1bc628dfea422371a4c6,c6591361c5654491,14.5373035,121.0009326,Espina,,,false,false,0,2020-11-24,04:29:56
5fbc1bc628dfea422371a4c7,c6591361c5654491,14.5373018,121.0009276,Espina,,,false,false,0,2020-11-24,04:29:57
5fbc1bcb28dfea422371a4c8,c6591361c5654491,14.5373019,121.0009224,Espina,,,false,false,0,2020-11-24,04:29:59
5fbc1bcb28dfea422371a4c9,c6591361c5654491,14.5373103,121.0009183,Espina,,,false,false,0,2020-11-24,04:30:00
5fbc1bcb28dfea422371a4ca,c6591361c5654491,14.5373179,121.0009147,Espina,,,false,false,0,2020-11-24,04:30:01
5fbc1bcc28dfea422371a4cb,c6591361c5654491,14.5373234,121.0009126,Espina,,,false,false,0,2020-11-24,04:30:02
5fbc1bd128dfea422371a4cc,c6591361c5654491,14.5373297,121.0009092,Espina,,,false,false,0,2020-11-24,04:30:04
5fbc1bd128dfea422371a4cd,c6591361c5654491,14.5373281,121.000909,Espina,,,false,false,0,2020-11-24,04:30:05
5fbc1bd128dfea422371a4ce,c6591361c5654491,14.5373263,121.0009071,Espina,,,false,false,0,2020-11-24,04:30:07
5fbc1bd128dfea422371a4cf,c6591361c5654491,14.5373243,121.0009061,Espina,,,false,false,0,2020-11-24,04:30:07
5fbc1bd128dfea422371a4d0,c6591361c5654491,14.5373209,121.0009066,Espina,,,false,false,0,2020-11-24,04:30:08
5fbc1bd628dfea422371a4d1,c6591361c5654491,14.5373091,121.0009155,Espina,,,false,false,0,2020-11-24,04:30:10
5fbc1bd628dfea422371a4d2,c6591361c5654491,14.5373034,121.000922,Espina,,,false,false,0,2020-11-24,04:30:11
5fbc1bd628dfea422371a4d3,c6591361c5654491,14.5373035,121.0009224,Espina,,,false,false,0,2020-11-24,04:30:13
5fbc1bdc28dfea422371a4d4,c6591361c5654491,14.5373007,121.0009277,Espina,,,false,false,0,2020-11-24,04:30:15
5fbc1bdc28dfea422371a4d5,c6591361c5654491,14.5373009,121.0009297,Espina,,,false,false,0,2020-11-24,04:30:16
5fbc1bdc28dfea422371a4d6,c6591361c5654491,14.537299,121.0009337,Espina,,,false,false,0,2020-11-24,04:30:18
5fbc1bdc28dfea422371a4d7,c6591361c5654491,14.5373005,121.0009354,Espina,,,false,false,0,2020-11-24,04:30:19
5fbc1be128dfea422371a4d8,c6591361c5654491,14.537306,121.0009363,Espina,,,false,false,0,2020-11-24,04:30:20
5fbc1be128dfea422371a4d9,c6591361c5654491,14.5373144,121.0009355,Espina,,,false,false,0,2020-11-24,04:30:21
5fbc1be128dfea422371a4da,c6591361c5654491,14.5373171,121.0009349,Espina,,,false,false,0,2020-11-24,04:30:23
5fbc1be128dfea422371a4db,c6591361c5654491,14.5373164,121.0009349,Espina,,,false,false,0,2020-11-24,04:30:24
5fbc1be628dfea422371a4dc,c6591361c5654491,14.5373148,121.000935,Espina,,,false,false,0,2020-11-24,04:30:26
5fbc1be628dfea422371a4dd,c6591361c5654491,14.5373142,121.0009349,Espina,,,false,false,0,2020-11-24,04:30:27
5fbc1be728dfea422371a4de,c6591361c5654491,14.5373141,121.0009349,Espina,,,false,false,0,2020-11-24,04:30:28
5fbc1be728dfea422371a4df,c6591361c5654491,14.537314,121.0009348,Espina,,,false,false,0,2020-11-24,04:30:29
5fbc1bec28dfea422371a4e0,c6591361c5654491,14.537314,121.0009348,Espina,,,false,false,0,2020-11-24,04:30:31
5fbc1bec28dfea422371a4e1,c6591361c5654491,14.5373143,121.0009346,Espina,,,false,false,0,2020-11-24,04:30:32
5fbc1bec28dfea422371a4e2,c6591361c5654491,14.5373144,121.0009345,Espina,,,false,false,0,2020-11-24,04:30:33
5fbc1bec28dfea422371a4e3,c6591361c5654491,14.5373144,121.0009345,Espina,,,false,false,0,2020-11-24,04:30:35
5fbc1bf128dfea422371a4e4,c6591361c5654491,14.5373143,121.0009345,Espina,,,false,false,0,2020-11-24,04:30:36
5fbc1bf128dfea422371a4e5,c6591361c5654491,14.5373142,121.0009345,Espina,,,false,false,0,2020-11-24,04:30:37
5fbc1bf128dfea422371a4e6,c6591361c5654491,14.5373141,121.0009345,Espina,,,false,false,0,2020-11-24,04:30:38
5fbc1bf128dfea422371a4e7,c6591361c5654491,14.5373141,121.0009345,Espina,,,false,false,0,2020-11-24,04:30:39
5fbc1bf228dfea422371a4e8,c6591361c5654491,14.537314,121.0009345,Espina,,,false,false,0,2020-11-24,04:30:40
5fbc1bf728dfea422371a4e9,c6591361c5654491,14.5373139,121.0009344,Espina,,,false,false,0,2020-11-24,04:30:42
5fbc1bf728dfea422371a4ea,c6591361c5654491,14.5373139,121.0009344,Espina,,,false,false,0,2020-11-24,04:30:43
5fbc1bf728dfea422371a4eb,c6591361c5654491,14.5373139,121.0009344,Espina,,,false,false,0,2020-11-24,04:30:44
5fbc1bf728dfea422371a4ec,c6591361c5654491,14.5373138,121.0009343,Espina,,,false,false,0,2020-11-24,04:30:46
5fbc1bfc28dfea422371a4ed,c6591361c5654491,14.5373145,121.0009327,Espina,,,false,false,0,2020-11-24,04:30:47
5fbc1bfc28dfea422371a4ee,c6591361c5654491,14.5373149,121.0009315,Espina,,,false,false,0,2020-11-24,04:30:48
5fbc1bfc28dfea422371a4ef,c6591361c5654491,14.537311,121.0009299,Espina,,,false,false,0,2020-11-24,04:30:50
5fbc1bfc28dfea422371a4f0,c6591361c5654491,14.5373026,121.0009294,Espina,,,false,false,0,2020-11-24,04:30:51
5fbc1c0128dfea422371a4f1,c6591361c5654491,14.537296,121.0009278,Espina,,,false,false,0,2020-11-24,04:30:53
5fbc1c0228dfea422371a4f2,c6591361c5654491,14.5372916,121.0009258,Espina,,,false,false,0,2020-11-24,04:30:54
5fbc1c0228dfea422371a4f3,c6591361c5654491,14.5372853,121.0009251,Espina,,,false,false,0,2020-11-24,04:30:56
5fbc1c0228dfea422371a4f4,c6591361c5654491,14.5372872,121.0009296,Espina,,,false,false,0,2020-11-24,04:30:57
5fbc1c0728dfea422371a4f5,c6591361c5654491,14.5372988,121.0009326,Espina,,,false,false,0,2020-11-24,04:30:59
5fbc1c0728dfea422371a4f6,c6591361c5654491,14.537298,121.0009292,Espina,,,false,false,0,2020-11-24,04:31:01
5fbc1c0728dfea422371a4f7,c6591361c5654491,14.5372951,121.0009257,Espina,,,false,false,0,2020-11-24,04:31:03
5fbc1c0c28dfea422371a4f8,c6591361c5654491,14.5372868,121.0009243,Espina,,,false,false,0,2020-11-24,04:31:04
5fbc1c0c28dfea422371a4f9,c6591361c5654491,14.5372809,121.0009255,Espina,,,false,false,0,2020-11-24,04:31:05
5fbc1c0c28dfea422371a4fa,c6591361c5654491,14.5372707,121.0009309,Espina,,,false,false,0,2020-11-24,04:31:07
5fbc1c1228dfea422371a4fb,c6591361c5654491,14.5372663,121.0009332,Espina,,,false,false,0,2020-11-24,04:31:09
5fbc1c1228dfea422371a4fc,c6591361c5654491,14.5372649,121.0009341,Espina,,,false,false,0,2020-11-24,04:31:10
5fbc1c1228dfea422371a4fd,c6591361c5654491,14.5372635,121.0009357,Espina,,,false,false,0,2020-11-24,04:31:11
5fbc1c1228dfea422371a4fe,c6591361c5654491,14.5372624,121.0009369,Espina,,,false,false,0,2020-11-24,04:31:13
5fbc1c1728dfea422371a4ff,c6591361c5654491,14.5372615,121.0009367,Espina,,,false,false,0,2020-11-24,04:31:14
5fbc1c1728dfea422371a500,c6591361c5654491,14.5372612,121.0009366,Espina,,,false,false,0,2020-11-24,04:31:16
5fbc1c1728dfea422371a501,c6591361c5654491,14.5372618,121.0009365,Espina,,,false,false,0,2020-11-24,04:31:17
5fbc1c1728dfea422371a502,c6591361c5654491,14.5372631,121.000936,Espina,,,false,false,0,2020-11-24,04:31:18
5fbc1c1c28dfea422371a503,c6591361c5654491,14.537265,121.0009351,Espina,,,false,false,0,2020-11-24,04:31:19
5fbc1c1c28dfea422371a504,c6591361c5654491,14.5372658,121.0009321,Espina,,,false,false,0,2020-11-24,04:31:21
5fbc1c1d28dfea422371a505,c6591361c5654491,14.5372687,121.0009282,Espina,,,false,false,0,2020-11-24,04:31:22
5fbc1c1d28dfea422371a506,c6591361c5654491,14.5372693,121.0009254,Espina,,,false,false,0,2020-11-24,04:31:23
5fbc1c1d28dfea422371a507,c6591361c5654491,14.5372693,121.0009228,Espina,,,false,false,0,2020-11-24,04:31:24
5fbc1c2228dfea422371a508,c6591361c5654491,14.5372723,121.0009191,Espina,,,false,false,0,2020-11-24,04:31:26
5fbc1c2228dfea422371a509,c6591361c5654491,14.5372778,121.0009168,Espina,,,false,false,0,2020-11-24,04:31:27
5fbc1c2228dfea422371a50a,c6591361c5654491,14.537281,121.0009159,Espina,,,false,false,0,2020-11-24,04:31:28
5fbc1c2728dfea422371a50b,c6591361c5654491,14.5372866,121.0009142,Espina,,,false,false,0,2020-11-24,04:31:30
5fbc1c2728dfea422371a50c,c6591361c5654491,14.53729,121.0009141,Espina,,,false,false,0,2020-11-24,04:31:32
5fbc1c2728dfea422371a50d,c6591361c5654491,14.5373019,121.0009208,Espina,,,false,false,0,2020-11-24,04:31:33
5fbc1c2c28dfea422371a50e,c6591361c5654491,14.5373159,121.000929,Espina,,,false,false,0,2020-11-24,04:31:35
5fbc1c2d28dfea422371a50f,c6591361c5654491,14.537323,121.0009333,Espina,,,false,false,0,2020-11-24,04:31:37
5fbc1c2d28dfea422371a510,c6591361c5654491,14.5373216,121.0009326,Espina,,,false,false,0,2020-11-24,04:31:39
5fbc1c2d28dfea422371a511,c6591361c5654491,14.5373204,121.0009325,Espina,,,false,false,0,2020-11-24,04:31:40
5fbc1c3228dfea422371a512,c6591361c5654491,14.5373211,121.0009395,Espina,,,false,false,0,2020-11-24,04:31:42
5fbc1c3228dfea422371a513,c6591361c5654491,14.5373288,121.0009487,Espina,,,false,false,0,2020-11-24,04:31:44
5fbc1c3228dfea422371a514,c6591361c5654491,14.5373323,121.0009498,Espina,,,false,false,0,2020-11-24,04:31:45
5fbc1c3728dfea422371a515,c6591361c5654491,14.5373437,121.0009468,Espina,,,false,false,0,2020-11-24,04:31:47
5fbc1c3728dfea422371a516,c6591361c5654491,14.5373463,121.0009449,Espina,,,false,false,0,2020-11-24,04:31:48
5fbc1c3728dfea422371a517,c6591361c5654491,14.537346,121.0009416,Espina,,,false,false,0,2020-11-24,04:31:50
5fbc1c3d28dfea422371a518,c6591361c5654491,14.5373462,121.0009403,Espina,,,false,false,0,2020-11-24,04:31:51
5fbc1c3d28dfea422371a519,c6591361c5654491,14.5373481,121.0009394,Espina,,,false,false,0,2020-11-24,04:31:52
5fbc1c3d28dfea422371a51a,c6591361c5654491,14.5373473,121.0009384,Espina,,,false,false,0,2020-11-24,04:31:54
5fbc1c3d28dfea422371a51b,c6591361c5654491,14.5373407,121.0009387,Espina,,,false,false,0,2020-11-24,04:31:56
5fbc1c4228dfea422371a51c,c6591361c5654491,14.537337,121.0009389,Espina,,,false,false,0,2020-11-24,04:31:57
5fbc1c4228dfea422371a51d,c6591361c5654491,14.5373349,121.0009367,Espina,,,false,false,0,2020-11-24,04:32:00
5fbc1c4228dfea422371a51e,c6591361c5654491,14.5373332,121.0009348,Espina,,,false,false,0,2020-11-24,04:32:00
5fbc1c4728dfea422371a51f,c6591361c5654491,14.5373231,121.000933,Espina,,,false,false,0,2020-11-24,04:32:02
5fbc1c4728dfea422371a520,c6591361c5654491,14.5373195,121.0009327,Espina,,,false,false,0,2020-11-24,04:32:03
5fbc1c4728dfea422371a521,c6591361c5654491,14.5373149,121.0009317,Espina,,,false,false,0,2020-11-24,04:32:04
5fbc1c4828dfea422371a522,c6591361c5654491,14.5373051,121.0009299,Espina,,,false,false,0,2020-11-24,04:32:06
5fbc1c4d28dfea422371a523,c6591361c5654491,14.5372989,121.0009288,Espina,,,false,false,0,2020-11-24,04:32:08
5fbc1c4d28dfea422371a524,c6591361c5654491,14.5372928,121.0009281,Espina,,,false,false,0,2020-11-24,04:32:10
5fbc1c4d28dfea422371a525,c6591361c5654491,14.5372898,121.0009288,Espina,,,false,false,0,2020-11-24,04:32:12
5fbc1c5228dfea422371a526,c6591361c5654491,14.5372897,121.000929,Espina,,,false,false,0,2020-11-24,04:32:13
5fbc1c5228dfea422371a527,c6591361c5654491,14.5372903,121.0009292,Espina,,,false,false,0,2020-11-24,04:32:15
5fbc1c5228dfea422371a528,c6591361c5654491,14.5372905,121.0009291,Espina,,,false,false,0,2020-11-24,04:32:17
5fbc1c5728dfea422371a529,c6591361c5654491,14.5372907,121.0009294,Espina,,,false,false,0,2020-11-24,04:32:19
5fbc1c5728dfea422371a52a,c6591361c5654491,14.5372896,121.0009287,Espina,,,false,false,0,2020-11-24,04:32:20
5fbc1c5728dfea422371a52b,c6591361c5654491,14.5372881,121.0009284,Espina,,,false,false,0,2020-11-24,04:32:21
5fbc1c5828dfea422371a52c,c6591361c5654491,14.5372848,121.0009287,Espina,,,false,false,0,2020-11-24,04:32:22
5fbc1c5d28dfea422371a52d,c6591361c5654491,14.5372752,121.0009333,Espina,,,false,false,0,2020-11-24,04:32:24
5fbc1c5d28dfea422371a52e,c6591361c5654491,14.537263,121.0009372,Espina,,,false,false,0,2020-11-24,04:32:26
5fbc1c5d28dfea422371a52f,c6591361c5654491,14.5372522,121.0009354,Espina,,,false,false,0,2020-11-24,04:32:28
5fbc1c6228dfea422371a530,c6591361c5654491,14.537245,121.0009329,Espina,,,false,false,0,2020-11-24,04:32:29
5fbc1c6228dfea422371a531,c6591361c5654491,14.5372343,121.0009288,Espina,,,false,false,0,2020-11-24,04:32:30
5fbc1c6228dfea422371a532,c6591361c5654491,14.5372232,121.0009246,Espina,,,false,false,0,2020-11-24,04:32:31
5fbc1c6228dfea422371a533,c6591361c5654491,14.5372046,121.000921,Espina,,,false,false,0,2020-11-24,04:32:33
5fbc1c6728dfea422371a534,c6591361c5654491,14.5371991,121.0009209,Espina,,,false,false,0,2020-11-24,04:32:34
5fbc1c6728dfea422371a535,c6591361c5654491,14.5371894,121.0009198,Espina,,,false,false,0,2020-11-24,04:32:36
5fbc1c6828dfea422371a536,c6591361c5654491,14.5371841,121.0009213,Espina,,,false,false,0,2020-11-24,04:32:38
5fbc1c6d28dfea422371a537,c6591361c5654491,14.5371829,121.0009219,Espina,,,false,false,0,2020-11-24,04:32:39
5fbc1c6d28dfea422371a538,c6591361c5654491,14.5371833,121.0009221,Espina,,,false,false,0,2020-11-24,04:32:40
5fbc1c6d28dfea422371a539,c6591361c5654491,14.5371869,121.0009217,Espina,,,false,false,0,2020-11-24,04:32:42
